3G_bands,4G_bands,GPRS,EDGE,thickness,weight_g,SIM,display_size,display_ppi,n_cores,internal_memory,RAM,primary_camera,secondary_camera,battery,approx_price
1,1,1,1,8.4,208.0,2,6.0,367.15,8,64,3.0,13,5,5020.0,35679
1,1,1,1,8.5,183.0,2,5.0,293.72,4,32,3.0,8,5,4000.0,14441
1,0,1,1,8.9,153.0,2,5.0,293.72,4,16,1.0,5,2,2000.0,7645
1,1,1,1,6.9,147.0,2,5.5,267.02,8,32,3.0,13,5,3150.0,24635
1,1,1,1,8.0,136.6,2,5.0,293.72,4,16,2.0,8,5,2400.0,11043
1,1,1,1,9.6,210.0,2,6.0,489.53,8,64,3.0,24,8,3500.0,40776
1,1,1,1,10.2,176.0,2,5.0,293.72,4,16,2.0,8,5,5000.0,18689
1,1,1,1,8.6,211.0,2,5.5,267.02,4,32,3.0,13,5,6020.0,28033
1,1,1,1,5.5,125.3,2,5.2,423.64,8,16,2.0,13,8,2700.0,33980
1,0,1,1,10.4,180.3,2,5.0,293.72,4,8,1.0,8,2,5000.0,14441
1,0,1,1,5.2,97.7,1,4.8,305.96,8,16,1.0,8,5,2050.0,20388
1,0,1,1,8.6,150.0,2,5.0,195.93,4,8,1.0,5,2,1950.0,10194
1,0,1,1,9.1,88.2,2,4.5,217.7,4,8,1.0,5,2,1800.0,8495
1,0,1,1,8.1,103.5,2,4.7,234.35,4,8,1.0,8,2,1800.0,13592
1,0,1,1,5.6,133.0,1,5.0,440.58,8,16,2.0,13,5,2300.0,22936
1,1,1,1,9.5,150.0,1,5.5,400.53,4,16,2.0,16,8,2500.0,28883
1,0,1,1,6.9,135.0,1,4.8,305.96,4,16,1.0,8,5,2000.0,16990
1,1,1,1,8.5,143.0,1,5.0,440.58,4,128,4.0,3,8,2770.0,65411
1,1,1,1,7.8,195.0,2,5.96,492.82,4,64,4.0,16,8,4150.0,59465
1,0,1,1,9.0,160.0,2,6.0,244.77,4,16,1.0,8,2,3000.0,16990
1,1,1,1,7.2,239.0,2,7.0,323.45,4,16,2.0,13,5,5000.0,33980
1,0,1,1,9.5,325.0,2,7.0,215.63,4,16,1.0,5,2,4100.0,15291
1,0,1,1,8.8,160.0,2,6.0,244.77,4,16,1.0,5,2,3000.0,22936
1,1,1,1,7.9,169.0,2,5.5,534.04,8,64,4.0,12,16,3000.0,63712
1,1,1,1,8.2,175.0,2,5.5,400.53,8,32,3.0,16,8,4000.0,28033
1,1,1,1,8.0,170.0,2,5.7,515.3,4,128,4.0,12,16,3000.0,63712
1,1,1,1,8.0,145.0,2,5.2,423.64,8,32,4.0,16,16,2500.0,39926
1,1,1,1,8.1,174.0,1,5.5,534.04,8,32,3.0,16,8,3200.0,48421
1,1,1,1,8.4,140.0,2,5.0,293.72,4,16,2.0,13,5,2200.0,16990
1,1,1,1,7.9,165.0,2,5.5,400.53,8,64,4.0,20,13,3000.0,39077
1,1,1,1,7.7,155.0,2,5.5,267.02,4,32,3.0,13,5,2700.0,22087
1,1,1,1,8.0,149.8,1,5.0,293.72,8,16,2.0,13,5,2300.0,29732
1,1,1,1,7.9,153.0,2,5.5,267.02,8,32,3.0,13,5,2800.0,18689
1,1,1,1,8.1,142.0,2,5.0,293.72,8,32,3.0,13,5,2200.0,16990
1,1,1,1,9.6,158.0,1,5.0,440.58,8,16,2.0,13,4,2840.0,33130
1,1,1,1,7.8,156.0,2,5.5,400.53,8,32,3.0,13,4,2800.0,23786
1,1,1,1,10.1,158.0,1,5.0,440.58,8,16,2.0,13,4,2840.0,22936
1,1,1,1,9.0,161.0,1,5.2,564.85,8,32,3.0,12,5,3000.0,35679
1,1,1,1,9.0,161.0,1,5.2,564.85,4,64,4.0,12,5,3000.0,42475
1,1,1,1,7.4,155.0,2,5.5,267.02,4,16,2.0,13,5,2700.0,20388
1,1,1,1,8.3,140.0,2,5.0,293.72,4,16,2.0,13,5,2200.0,16140
1,1,1,1,8.3,140.0,1,5.0,293.72,4,16,1.5,8,5,2200.0,14441
1,1,1,1,8.4,140.1,1,5.0,293.72,4,8,1.5,5,3,2000.0,5946
1,1,1,1,8.0,170.0,2,5.5,400.53,8,32,3.0,13,5,3000.0,25485
1,1,1,1,9.6,158.0,1,5.0,440.58,8,16,2.0,13,4,2840.0,22936
1,1,1,1,7.9,153.0,2,5.5,267.02,8,16,2.0,13,5,2800.0,20388
1,1,1,1,7.6,165.0,2,5.5,267.02,8,16,2.0,13,4,2600.0,26334
1,1,1,1,10.0,161.0,1,5.2,564.85,8,32,3.0,2,13,2700.0,25485
1,1,1,1,7.3,143.0,1,5.0,440.58,8,16,2.0,13,4,2150.0,25485
1,1,1,1,9.6,168.0,1,5.2,564.85,8,32,3.0,21,4,2840.0,40776
1,1,1,1,8.1,138.9,1,5.0,293.72,4,8,1.0,8,2,2000.0,16140
1,1,1,1,9.9,156.0,1,4.7,234.35,4,8,1.5,8,2,2000.0,9344
1,1,1,1,9.8,155.0,2,5.2,564.85,8,32,3.0,20,4,2840.0,28883
1,0,1,1,7.7,154.5,2,5.5,267.02,8,16,1.0,13,8,2600.0,15291
1,0,1,1,9.7,146.0,2,4.5,217.7,4,8,1.0,8,2,2000.0,11043
1,1,1,1,9.6,168.0,1,5.2,564.85,8,32,3.0,2,4,2840.0,42475
1,1,1,1,9.6,160.0,1,5.0,440.58,8,32,2.0,13,5,2840.0,28033
1,1,1,1,7.5,150.0,2,5.5,534.04,8,32,3.0,20,13,2800.0,27184
1,1,1,1,7.5,147.0,2,5.5,400.53,8,16,2.0,13,4,2800.0,27184
1,1,1,1,9.6,157.0,1,5.0,440.58,8,32,3.0,20,4,2840.0,35679
1,1,1,1,7.7,155.0,2,5.5,267.02,8,16,2.0,13,8,2600.0,31431
1,0,1,1,8.2,138.0,2,5.0,293.72,8,8,1.0,13,5,2000.0,21237
1,1,1,1,8.2,140.0,2,5.0,293.72,8,16,2.0,13,5,2000.0,15291
1,0,1,1,9.9,154.0,2,4.7,234.35,8,16,1.0,8,2,2000.0,13592
1,1,1,1,8.0,183.0,2,5.5,400.53,8,16,2.0,13,4,2600.0,16990
1,0,1,1,9.6,160.0,2,5.0,293.72,8,8,1.0,8,5,2100.0,16140
1,1,1,1,9.6,160.0,2,5.0,293.72,4,8,1.0,8,5,2100.0,15291
1,1,1,1,8.0,425.0,1,8.9,287.64,2,16,2.0,8,6,6700.0,25485
1,0,1,1,8.0,158.0,2,5.5,267.02,4,8,1.0,13,5,2600.0,22087
1,1,1,1,9.4,160.0,1,5.0,440.58,4,16,2.0,13,5,2600.0,22087
1,1,1,1,8.5,154.0,1,5.2,423.64,4,16,2.0,13,13,2400.0,32281
1,1,1,1,9.4,146.0,1,4.7,234.35,4,8,1.0,8,3,2040.0,20388
1,1,1,1,7.7,155.0,2,5.5,267.02,4,16,1.0,13,8,2600.0,22087
1,1,1,1,7.7,155.0,2,5.5,267.02,8,16,2.0,13,8,2600.0,27184
1,1,1,1,7.7,155.0,1,5.5,267.02,8,16,2.0,13,8,2600.0,28883
1,1,1,1,9.9,164.0,1,5.0,440.58,4,16,2.0,13,5,2600.0,29732
1,1,1,1,10.0,158.0,1,4.7,208.44,4,8,1.0,5,3,2100.0,16990
1,1,1,1,9.4,160.0,1,5.0,440.58,4,32,2.0,4,5,2600.0,25485
1,1,1,1,10.0,151.0,1,5.0,440.58,4,32,2.0,13,5,2700.0,21237
1,1,1,1,10.6,137.0,1,4.5,326.36,4,16,1.5,13,5,2100.0,23786
1,1,1,1,9.4,160.0,2,5.0,440.58,4,16,2.0,4,5,2600.0,25485
1,0,1,1,9.7,160.0,2,5.0,220.29,4,4,1.0,5,2,1950.0,13592
1,1,1,1,9.9,145.0,2,5.0,440.58,4,16,2.0,13,5,2600.0,35679
1,1,1,1,10.6,137.0,1,4.5,326.36,4,16,1.0,13,5,2110.0,21237
1,0,1,1,9.2,150.0,2,5.0,293.72,8,4,1.0,8,2,2000.0,15291
1,1,1,1,9.4,160.0,1,5.0,440.58,4,32,2.0,4,5,2600.0,21237
1,1,1,1,9.4,160.0,1,5.0,440.58,4,32,2.0,4,5,2600.0,21237
1,0,1,1,7.9,165.0,2,5.5,267.02,4,8,1.5,13,5,2600.0,21237
1,1,1,1,7.9,165.0,1,5.5,267.02,4,8,1.5,13,5,2600.0,21237
1,1,1,1,9.6,143.5,1,4.7,234.35,4,8,1.0,8,3,2040.0,16990
1,0,1,1,9.8,130.0,2,4.3,216.97,2,8,1.0,8,1,2100.0,16140
1,0,1,1,10.3,149.0,2,5.0,220.29,4,8,1.0,8,1,2100.0,18689
1,0,1,1,10.3,149.0,2,5.0,220.29,4,8,1.0,8,1,2100.0,21237
1,0,1,1,9.8,130.0,1,4.3,216.97,2,8,1.0,8,1,2100.0,20388
1,1,1,1,10.3,217.0,1,5.9,373.37,4,32,2.0,4,1,3300.0,31431
1,0,1,1,9.9,123.0,2,4.3,216.97,4,4,1.0,8,6,1800.0,15291
1,1,1,1,9.3,122.0,1,4.3,341.54,2,16,1.0,4,6,1800.0,20388
1,1,0,0,9.9,120.0,1,4.3,216.97,2,8,1.0,8,6,1800.0,14441
1,1,1,1,10.6,160.0,1,5.0,440.58,4,16,2.0,4,1,3200.0,25485
1,0,1,1,9.3,130.0,2,4.5,244.77,4,8,1.0,8,6,1860.0,24635
1,1,1,1,8.9,123.9,1,4.3,341.54,2,16,1.0,5,6,2000.0,16990
1,0,1,1,10.4,156.0,2,4.68,470.71,4,32,2.0,4,1,2300.0,25485
1,1,1,1,9.3,143.0,1,4.7,468.7,4,64,2.0,4,1,2300.0,22936
1,1,1,1,9.1,140.0,1,5.0,440.58,4,16,2.0,8,1,2020.0,28033
1,1,1,1,9.7,141.7,1,5.0,440.58,4,16,2.0,8,1,2020.0,23786
1,1,0,0,9.2,122.0,1,4.3,216.97,2,8,1.0,5,6,1800.0,15291
1,1,1,1,9.2,122.0,1,4.3,216.97,2,8,1.0,5,6,1800.0,16990
1,1,1,1,8.9,135.0,1,4.7,312.47,4,64,1.0,8,6,2100.0,18689
1,1,1,1,10.1,132.1,1,4.3,341.54,2,16,1.0,8,1,1800.0,16990
1,1,1,1,10.1,130.0,1,4.3,341.54,2,16,1.0,8,1,1800.0,14441
1,0,1,1,9.5,137.0,1,4.3,256.15,2,16,1.0,8,3,1810.0,18689
1,1,0,0,11.7,132.0,1,4.0,275.36,2,8,1.0,8,3,1700.0,22936
1,1,0,0,8.9,134.0,1,4.7,312.47,2,16,1.0,8,3,2000.0,15291
1,0,0,0,9.5,138.5,1,4.7,312.47,2,16,1.0,8,3,2000.0,16990
1,0,1,1,8.9,130.0,1,4.7,312.47,4,32,1.0,8,3,1800.0,14441
1,1,1,1,8.9,129.0,1,4.7,312.47,2,16,1.0,8,3,1800.0,16140
1,1,1,1,8.9,129.0,1,4.7,312.47,2,32,1.0,8,3,1800.0,15291
1,1,1,1,11.3,163.8,1,4.5,244.77,2,16,1.0,8,3,1620.0,13592
1,1,1,1,11.3,163.8,1,4.5,244.77,2,16,1.0,8,3,1620.0,16990
1,1,0,0,13.7,170.1,1,4.3,341.54,2,16,1.0,8,2,1620.0,13592
1,1,1,1,11.2,176.9,1,4.5,244.77,2,16,1.0,8,3,1620.0,13592
1,0,1,1,11.9,147.4,1,4.0,275.36,1,4,0.75,5,3,1520.0,11893
1,0,1,1,9.9,162.5,1,4.7,198.5,1,16,0.75,8,3,1600.0,14441
1,0,1,1,11.8,172.9,1,4.3,256.15,2,16,1.0,8,2,1730.0,15291
1,1,1,1,11.2,177.0,1,4.5,244.77,2,16,1.0,8,3,1620.0,19538
1,0,0,0,12.0,130.0,1,4.0,275.36,1,4,0.75,5,3,1520.0,13592
1,1,1,1,13.0,709.0,1,10.1,149.45,2,32,1.0,8,3,7300.0,23786
1,0,1,1,9.9,160.0,1,4.7,198.5,1,16,0.5,8,3,1600.0,11893
1,0,1,1,12.2,135.0,1,4.0,233.24,1,1,0.75,8,3,1450.0,8495
1,0,1,1,12.1,170.0,1,4.3,256.15,2,1,1.0,5,3,1730.0,12742
1,0,0,0,11.9,170.1,1,4.3,256.15,2,4,1.0,5,3,1730.0,18689
1,0,1,1,11.7,135.5,1,4.0,233.24,1,1,0.75,8,3,1450.0,16140
1,0,1,1,13.2,420.8,1,7.0,169.55,1,32,1.0,5,3,4000.0,25485
1,0,0,0,13.0,425.0,1,7.0,169.55,1,32,1.0,5,3,4000.0,18689
1,1,0,0,13.0,164.0,1,4.3,216.97,1,4,0.75,8,3,1400.0,19538
1,0,1,1,12.1,160.0,1,4.3,256.15,2,4,1.0,8,3,1730.0,12742
1,0,0,0,13.0,170.0,1,4.3,216.97,1,1,0.5,8,3,1500.0,7645
1,1,1,1,7.5,155.0,2,5.15,427.75,8,64,6.0,2,8,3200.0,42475
1,1,1,1,8.4,165.0,2,5.5,267.02,8,32,3.0,12,8,4000.0,21237
1,1,1,1,7.5,310.0,1,8.0,283.02,8,32,3.0,8,8,4800.0,25485
1,1,1,1,7.1,310.0,1,10.1,224.17,8,32,3.0,8,8,6660.0,28033
1,1,1,1,6.9,169.0,2,5.5,400.53,8,128,4.0,8,20,3340.0,32281
1,1,1,1,6.9,143.0,2,5.0,440.58,8,64,4.0,8,20,2950.0,28033
1,1,1,1,8.0,350.0,1,8.0,188.68,4,16,2.0,5,2,4800.0,18689
1,1,1,1,8.4,165.0,2,5.5,267.02,8,16,2.0,12,8,4000.0,21237
1,1,1,1,8.2,143.0,2,5.0,293.72,8,16,2.0,13,5,3020.0,12742
1,1,1,1,8.4,150.0,2,5.0,293.72,4,16,2.0,13,5,3000.0,12742
1,1,1,1,8.4,150.0,2,5.0,293.72,4,16,2.0,8,5,3000.0,13592
1,1,1,1,7.0,184.0,2,5.7,515.3,8,64,6.0,12,8,4000.0,46722
1,1,1,1,7.0,165.0,2,5.5,534.04,8,64,4.0,20,8,3750.0,59465
1,1,1,1,7.0,145.0,2,5.1,431.94,8,64,4.0,20,8,3200.0,50970
1,1,1,1,7.6,147.0,2,5.2,423.64,8,16,3.0,12,8,3000.0,16990
1,1,1,1,7.8,145.0,2,5.09,577.05,8,64,4.0,12,8,2900.0,50970
1,1,1,1,7.6,138.0,2,5.0,293.72,8,16,2.0,13,5,3020.0,21237
1,1,1,1,7.5,169.0,2,5.5,534.04,8,64,4.0,20,8,4000.0,72207
1,1,1,1,7.5,169.0,2,5.5,534.04,8,256,6.0,20,8,4000.0,118930
1,1,1,1,7.9,190.0,2,5.9,373.37,8,64,4.0,20,8,4000.0,53518
1,1,1,1,7.8,170.0,2,5.7,386.47,8,32,4.0,12,8,3500.0,38227
1,1,1,1,7.9,145.0,2,5.0,293.72,8,16,3.0,13,5,4100.0,16990
1,1,1,1,8.1,340.0,1,8.0,283.02,8,32,3.0,8,2,4800.0,19538
1,1,1,1,8.2,162.0,2,5.5,400.53,8,32,3.0,12,8,3340.0,17839
1,1,1,1,7.3,160.0,2,5.5,400.53,8,32,3.0,16,8,3340.0,35679
1,1,1,1,7.1,146.0,2,5.0,440.58,8,32,3.0,12,8,3020.0,25485
1,1,1,1,8.5,495.0,1,10.0,226.42,8,16,2.0,8,2,6660.0,20388
1,1,1,1,8.2,250.0,2,7.0,314.7,8,16,2.0,13,5,4360.0,19538
1,1,1,1,8.5,278.0,1,7.0,169.55,4,16,1.0,2,2,4100.0,12742
1,1,1,1,7.3,160.0,2,5.5,400.53,8,32,4.0,16,8,3340.0,23786
1,1,1,1,7.2,219.0,2,6.6,445.03,8,128,4.0,13,5,4500.0,37378
1,1,1,1,7.5,153.0,2,5.2,423.64,8,64,4.0,12,8,3000.0,28883
1,1,1,1,9.0,140.0,2,5.0,293.72,4,16,2.0,13,5,2200.0,10194
1,0,1,1,8.5,278.0,1,7.0,169.55,4,16,2.0,5,2,4100.0,8495
1,1,1,1,8.3,156.0,2,5.2,423.64,8,16,2.0,13,8,3000.0,14441
1,1,1,1,9.9,150.0,2,4.5,217.7,4,8,1.0,5,2,2100.0,6796
1,1,1,1,8.9,135.0,2,5.0,293.72,4,8,1.0,8,2,2200.0,9344
1,1,1,1,7.5,147.0,2,5.2,423.64,8,16,3.0,13,8,3000.0,21237
1,1,1,1,7.0,162.0,2,5.5,400.53,8,64,4.0,12,8,3400.0,49271
1,1,1,1,7.0,144.0,2,5.2,423.64,8,32,3.0,12,8,3000.0,33980
1,1,1,1,9.7,160.0,2,5.0,293.72,4,16,2.0,13,5,4000.0,11893
1,1,1,1,7.4,500.0,1,10.1,224.17,8,16,2.0,13,5,6660.0,26334
1,1,1,1,7.6,135.0,2,5.0,293.72,8,16,2.0,13,5,2200.0,16990
1,1,1,1,7.9,185.0,1,6.0,367.15,8,32,3.0,16,8,4000.0,36528
1,1,1,1,7.5,167.0,2,5.5,400.53,8,32,3.0,13,5,3000.0,23786
1,1,1,1,8.2,158.0,2,5.5,400.53,8,16,2.0,13,5,3000.0,25485
1,1,1,1,9.7,160.0,2,5.0,293.72,4,16,2.0,13,5,4000.0,16140
1,1,1,1,7.3,178.0,1,5.7,515.3,8,128,3.0,3,8,3450.0,38227
1,1,1,1,7.2,156.0,2,5.5,400.53,8,128,3.0,13,8,2700.0,29732
1,1,1,1,7.8,160.0,2,5.2,423.64,8,32,3.0,13,13,3100.0,26334
1,1,1,1,8.5,125.0,2,5.0,293.72,4,8,2.0,8,2,2200.0,7645
1,1,1,1,8.5,157.0,2,5.2,423.64,8,64,3.0,20,8,3100.0,25485
1,1,1,1,7.8,330.0,1,8.0,283.02,8,16,2.0,8,2,4800.0,21237
1,1,1,1,10.0,141.5,2,4.5,217.7,4,8,1.0,5,2,2000.0,9344
1,0,1,1,9.6,160.0,2,5.0,195.93,4,4,1.0,8,2,2000.0,11043
1,0,1,1,8.8,162.0,2,5.0,293.72,8,8,2.0,13,5,2550.0,14441
1,1,1,1,7.7,131.0,2,5.0,293.72,8,16,2.0,13,5,2200.0,19538
1,1,1,1,7.7,131.0,2,5.0,293.72,8,16,2.0,13,5,2200.0,14441
1,1,1,1,6.8,228.0,2,6.8,323.96,8,64,3.0,13,5,4360.0,35679
1,1,1,1,6.4,144.0,2,5.2,423.64,8,64,3.0,13,8,2680.0,22936
1,1,1,1,8.4,150.0,1,5.0,293.72,4,8,1.0,5,2,2200.0,14441
1,1,1,1,10.2,178.0,2,5.0,195.93,4,4,1.0,5,2,2000.0,11893
1,0,1,1,10.9,118.0,2,4.0,244.91,4,4,0.5,5,2,1730.0,7645
1,1,1,1,9.2,173.0,2,6.0,244.77,4,8,1.0,8,2,3500.0,16990
1,1,1,1,7.5,165.0,2,5.5,400.53,8,1,3.0,8,8,3600.0,27184
1,1,1,1,7.9,185.0,2,6.0,367.15,8,64,3.0,13,5,4100.0,42475
1,1,1,1,8.7,165.0,2,5.5,267.02,8,8,2.0,13,5,3000.0,16990
1,0,1,1,9.4,156.0,2,5.0,293.72,4,16,1.0,8,2,2000.0,8495
1,1,1,1,8.3,433.0,1,9.6,157.23,4,8,1.0,5,2,4800.0,15291
1,1,1,1,8.5,160.0,2,5.0,293.72,4,8,1.0,8,2,2000.0,8495
1,1,1,1,8.5,160.0,1,5.0,293.72,4,8,1.0,8,2,2000.0,15291
1,1,1,1,9.5,153.0,1,4.5,217.7,4,4,1.0,5,2,2000.0,11043
1,1,1,1,7.6,165.0,1,5.5,267.02,4,16,2.0,13,5,3000.0,22087
1,1,1,1,7.9,185.0,1,6.0,367.15,8,16,2.0,13,5,4100.0,28883
1,0,1,1,9.4,156.0,2,5.0,293.72,4,16,1.0,8,2,2000.0,11043
1,1,1,1,7.5,130.0,2,5.0,440.58,8,32,3.0,13,5,3100.0,24635
1,0,1,1,8.9,162.0,2,5.5,400.53,8,32,2.0,13,5,3000.0,16990
1,1,1,1,9.2,140.0,1,5.0,293.72,4,8,1.0,8,5,2300.0,16990
1,1,1,1,7.9,145.0,1,4.5,244.77,4,8,1.0,5,1,2000.0,9344
1,0,1,1,7.8,160.0,1,5.0,293.72,4,4,1.0,8,1,2000.0,14441
1,1,1,1,6.5,124.0,2,5.0,440.58,4,16,2.0,13,8,2500.0,21237
1,1,1,1,7.8,115.0,1,4.5,244.77,4,8,1.0,8,5,2000.0,15291
1,1,1,1,7.9,115.0,1,4.5,244.77,4,8,1.0,8,5,2000.0,20388
1,0,1,1,7.5,115.0,1,4.5,244.77,4,4,1.0,8,5,2000.0,21237
1,1,1,1,7.9,329.0,1,8.0,188.68,4,8,1.0,5,1,4800.0,25485
1,0,1,1,6.5,120.0,2,4.7,312.47,4,16,2.0,8,5,2000.0,25485
1,1,1,1,9.5,202.0,1,6.1,240.75,4,16,2.0,13,5,4050.0,28033
1,0,1,1,8.9,162.0,2,5.5,267.02,8,16,2.0,13,5,3000.0,21237
1,0,1,1,9.2,140.0,2,5.0,293.72,4,8,2.0,8,5,2300.0,11893
1,1,1,1,9.3,150.0,1,5.0,293.72,2,8,1.0,8,1,2400.0,21237
1,0,1,1,9.9,138.0,1,4.7,312.47,4,8,2.0,13,3,2150.0,19538
1,0,1,1,9.0,155.0,2,5.0,293.72,4,8,2.0,8,3,2150.0,16140
1,0,1,1,6.2,120.0,2,4.7,312.47,4,16,2.0,8,5,2000.0,19538
1,1,1,1,8.4,122.0,1,4.7,312.47,4,16,1.0,13,3,2420.0,17839
1,0,1,1,10.5,145.0,1,4.5,326.36,4,8,1.0,8,3,2150.0,21237
1,0,1,1,9.9,198.0,1,6.1,240.75,4,8,2.0,8,1,4050.0,19538
1,0,1,1,9.4,170.0,1,5.0,440.58,4,32,2.0,13,3,3000.0,26334
1,0,1,1,10.5,145.0,1,4.5,326.36,4,8,2.0,8,3,2230.0,12742
1,1,1,1,9.9,135.0,1,4.3,256.15,2,4,1.0,8,3,2000.0,12742
1,0,1,1,7.7,110.0,1,4.3,256.15,2,4,1.0,8,3,1670.0,14441
1,1,1,1,8.8,580.0,1,10.0,226.42,4,64,2.0,8,3,6600.0,28033
1,0,1,1,8.9,132.0,1,4.5,326.36,2,8,1.0,8,3,2600.0,29732
1,0,1,1,8.9,132.0,1,4.5,326.36,2,8,1.0,8,3,1800.0,17839
1,0,1,1,10.9,150.0,1,4.5,326.36,4,8,1.0,8,3,2600.0,22087
1,0,1,1,8.9,130.0,1,4.5,326.36,4,8,1.0,8,3,1800.0,24635
1,0,1,1,6.7,130.0,1,4.3,256.15,2,4,1.0,8,3,1800.0,22087
1,0,1,1,10.5,390.0,1,7.0,215.63,2,8,1.0,5,3,4100.0,12742
1,1,1,1,9.6,150.0,2,5.0,293.72,4,16,2.0,8,2,2500.0,14441
1,1,1,1,9.9,141.0,1,4.5,244.77,2,16,1.0,8,2,2100.0,15291
1,0,1,1,6.3,112.0,2,5.0,293.72,8,8,1.0,8,8,1900.0,11893
1,0,1,1,9.2,138.0,2,4.5,217.7,4,4,1.0,5,2,1700.0,6796
1,0,1,1,9.9,143.0,1,5.0,440.58,4,16,1.0,13,5,2300.0,16990
1,0,1,1,9.1,126.5,2,4.3,256.15,2,4,0.5,8,2,1800.0,13592
1,0,1,1,9.0,200.0,2,5.0,220.29,4,4,1.0,8,2,2000.0,13592
1,0,1,1,10.7,280.0,2,5.9,158.13,2,4,0.5,8,3,2500.0,13592
1,1,1,1,14.0,200.0,1,4.5,326.36,4,16,2.0,8,2,3100.0,27184
1,1,1,1,13.2,187.1,1,4.5,326.36,4,16,2.0,8,2,3100.0,25485
1,1,0,0,12.9,168.5,1,4.0,233.24,2,4,1.0,5,3,2500.0,22936
1,0,1,1,10.1,141.0,2,4.0,244.91,4,8,1.0,5,2,1500.0,458730
1,1,1,1,9.5,140.0,2,4.5,217.7,4,8,1.0,5,5,2000.0,518110
1,1,1,1,8.5,163.0,2,5.5,267.02,8,32,4.0,13,8,3020.0,21237
1,1,1,1,8.4,148.0,2,5.0,293.72,4,16,3.0,8,5,2620.0,13592
1,1,1,1,8.3,153.2,2,5.5,267.02,4,16,3.0,13,8,3000.0,12742
1,0,1,1,8.5,142.0,2,5.0,293.72,4,8,2.0,8,5,2500.0,8495
1,1,1,1,7.9,133.0,2,5.0,293.72,4,16,3.0,13,5,2900.0,12742
1,1,1,1,7.6,128.0,2,5.0,293.72,4,16,2.0,13,8,2500.0,10194
1,0,1,1,8.5,135.0,2,5.5,267.02,4,32,2.0,8,5,2560.0,13592
1,0,1,1,9.2,152.0,2,5.0,195.93,4,8,1.0,8,2,2200.0,9344
1,0,1,1,8.6,160.0,2,5.0,293.72,8,8,1.0,8,3,2500.0,11043
1,0,1,1,10.2,174.0,2,5.0,293.72,4,8,1.0,10,2,4000.0,11043
1,0,1,1,7.7,134.0,2,5.0,293.72,4,8,1.0,8,5,2100.0,9344
1,0,1,1,7.9,116.0,2,4.7,312.47,4,16,1.0,13,3,2000.0,12742
1,0,1,1,8.9,138.0,2,4.5,217.7,4,8,1.0,8,2,2100.0,8495
1,0,1,1,9.8,177.0,2,5.5,267.02,4,4,1.0,8,2,2600.0,12742
1,0,1,1,7.5,114.0,2,4.7,312.47,4,4,1.0,8,3,2000.0,15291
1,0,1,1,8.4,140.0,2,5.0,293.72,4,4,1.0,8,2,2000.0,14441
1,0,1,1,10.5,175.0,2,5.0,220.29,2,4,0.5,15,3,2000.0,7645
1,1,1,1,7.5,168.0,2,5.5,400.53,10,32,4.0,13,8,4000.0,23786
1,1,1,1,7.5,175.0,2,5.5,400.53,4,32,4.0,16,8,4070.0,23786
1,1,1,1,7.5,153.0,2,5.5,400.53,8,32,3.0,16,8,3000.0,16990
1,1,1,1,7.5,175.0,2,5.5,400.53,4,64,4.0,16,8,4070.0,28033
1,1,1,1,8.0,185.0,2,5.7,515.3,4,64,4.0,21,8,3100.0,29732
1,1,1,1,7.5,153.0,2,5.5,400.53,10,32,4.0,21,8,3000.0,22087
1,1,1,1,7.5,153.0,2,5.5,400.53,10,64,3.0,16,8,3000.0,16140
1,1,1,1,9.0,204.0,2,6.33,464.01,8,128,4.0,21,4,3400.0,29732
1,1,1,1,7.6,169.0,2,5.5,400.53,8,32,3.0,13,5,3000.0,17839
1,1,1,1,7.0,475.0,1,10.1,224.17,8,16,3.0,8,5,7000.0,20388
1,1,1,1,8.3,500.0,1,10.1,149.45,4,32,2.0,5,2,7000.0,11893
1,1,1,1,7.0,300.0,1,8.0,283.02,8,16,3.0,8,5,4850.0,16140
1,1,1,1,8.2,310.0,1,8.0,188.68,4,32,2.0,5,2,4850.0,8495
1,1,1,1,8.9,329.0,1,8.0,283.02,8,16,3.0,8,5,4250.0,14441
1,1,1,1,7.7,160.0,2,5.5,400.53,4,64,6.0,13,8,3100.0,38227
1,1,1,1,8.8,142.0,2,5.0,293.72,4,16,2.0,8,2,2300.0,11043
1,1,1,1,8.8,142.0,2,5.0,293.72,4,16,1.0,8,2,2300.0,9344
1,1,1,1,9.9,144.0,2,4.5,207.32,4,8,1.0,5,2,2000.0,6796
1,0,1,1,9.9,146.0,2,4.5,217.7,4,8,1.0,5,2,2000.0,5946
1,1,1,1,8.3,177.0,2,5.5,400.53,8,32,4.0,13,5,5100.0,20388
1,1,1,1,8.4,169.0,2,5.5,400.53,8,32,4.0,16,8,4000.0,21237
1,1,1,1,9.3,145.0,2,5.0,440.58,8,16,2.0,13,8,4000.0,14441
1,1,1,1,8.2,140.0,2,5.0,440.58,8,32,2.0,13,8,3000.0,16990
1,1,1,1,179.0,637.0,1,10.1,298.9,8,32,3.0,13,5,9300.0,25485
1,1,1,1,9.6,155.6,2,5.0,293.72,4,16,2.0,8,5,3500.0,14441
1,1,1,1,8.6,139.0,2,5.0,293.72,4,16,1.0,8,5,2750.0,16990
1,1,1,1,9.6,218.0,2,6.4,344.2,8,32,3.0,13,8,4050.0,21237
1,1,1,1,9.6,225.0,2,6.4,229.47,4,32,3.0,13,5,4050.0,19538
